wavelength,intensity,metadata
695.607,0.74004,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
695.554,0.74281,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
695.502,0.75637,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
695.45,0.74835,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
695.398,0.76093,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
695.346,0.74832,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
695.294,0.75273,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
695.242,0.74536,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
695.19,0.74158,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
695.138,0.74419,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
695.086,0.73878,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
695.033,0.74466,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
694.981,0.7453,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
694.929,0.74301,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
694.877,0.74774,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
694.825,0.73661,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
694.773,0.73202,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
694.721,0.7348,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
694.669,0.73152,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
694.617,0.72791,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
694.564,0.73347,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
694.512,0.71727,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
694.46,0.71857,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
694.408,0.72233,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
694.356,0.70793,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
694.304,0.71332,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
694.252,0.71594,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
694.2,0.72459,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
694.148,0.70562,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
694.095,0.7097,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
694.043,0.694,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
693.991,0.69939,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
693.939,0.69416,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
693.887,0.6899,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
693.835,0.70331,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
693.783,0.69807,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
693.73,0.69611,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
693.678,0.68662,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
693.626,0.6907,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
693.574,0.68857,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
693.522,0.67157,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
693.47,0.68236,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
693.418,0.67173,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
693.365,0.66862,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
693.313,0.6781,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
693.261,0.66992,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
693.209,0.66943,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
693.157,0.66109,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
693.105,0.66926,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
693.052,0.66109,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
693.0,0.67318,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
692.948,0.66026,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
692.896,0.65062,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
692.844,0.66108,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
692.792,0.65846,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
692.739,0.64636,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
692.687,0.65421,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
692.635,0.64946,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
692.583,0.64521,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
692.531,0.65012,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
692.479,0.64292,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
692.426,0.62771,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
692.374,0.63359,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
692.322,0.63751,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
692.27,0.64438,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
692.218,0.63669,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
692.165,0.64634,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
692.113,0.63603,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
692.061,0.63685,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
692.009,0.6496,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
691.957,0.63046,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
691.904,0.64468,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
691.852,0.6486,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
691.8,0.65334,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
691.748,0.67083,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
691.696,0.72249,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
691.643,0.85,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
691.591,1.06499,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
691.539,1.33294,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
691.487,1.40715,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
691.435,1.20032,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
691.382,0.91355,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
691.33,0.74581,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
691.278,0.69528,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
691.226,0.64852,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
691.174,0.63102,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
691.121,0.62643,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
691.069,0.62806,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
691.017,0.605,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
690.965,0.60254,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
690.912,0.60972,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
690.86,0.60856,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
690.808,0.60462,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
690.756,0.59873,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
690.703,0.59185,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
690.651,0.60083,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
690.599,0.5879,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
690.547,0.58723,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
690.495,0.58869,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
690.442,0.58867,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
690.39,0.59487,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
690.338,0.59158,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
690.286,0.58405,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
690.233,0.57766,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
690.181,0.57208,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
690.129,0.58972,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
690.077,0.58071,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
690.024,0.58575,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
689.972,0.58851,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
689.92,0.59078,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
689.868,0.5852,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
689.815,0.58501,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
689.763,0.57731,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
689.711,0.575,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
689.658,0.58445,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
689.606,0.58051,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
689.554,0.57607,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
689.502,0.58324,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
689.449,0.58452,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
689.397,0.58155,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
689.345,0.58593,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
689.293,0.5828,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
689.24,0.57967,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
689.188,0.57751,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
689.136,0.58042,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
689.083,0.58643,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
689.031,0.57759,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
688.979,0.58278,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
688.927,0.57556,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
688.874,0.57488,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
688.822,0.57288,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
688.77,0.58509,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
688.717,0.58359,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
688.665,0.57914,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
688.613,0.58205,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
688.561,0.57043,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
688.508,0.58197,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
688.456,0.58715,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
688.404,0.57912,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
688.351,0.58186,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
688.299,0.57284,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
688.247,0.57786,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
688.194,0.57456,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
688.142,0.5724,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
688.09,0.57219,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
688.037,0.57297,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
687.985,0.57993,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
687.933,0.58071,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
687.881,0.57659,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
687.828,0.56888,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
687.776,0.57356,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
687.724,0.57254,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
687.671,0.57135,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
687.619,0.56805,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
687.567,0.57126,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
687.514,0.55785,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
687.462,0.5565,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
687.41,0.55923,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
687.357,0.56114,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
687.305,0.57054,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
687.253,0.57293,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
687.2,0.56637,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
687.148,0.55476,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
687.096,0.55666,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
687.043,0.55401,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
686.991,0.55884,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
686.939,0.56677,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
686.886,0.57355,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
686.834,0.56439,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
686.781,0.55018,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
686.729,0.56005,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
686.677,0.55659,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
686.624,0.55881,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
686.572,0.55241,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
686.52,0.55855,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
686.467,0.54402,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
686.415,0.556,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
686.363,0.554,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
686.31,0.5559,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
686.258,0.5482,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
686.206,0.56148,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
686.153,0.5585,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
686.101,0.56283,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
686.048,0.55742,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
685.996,0.54761,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
685.944,0.55081,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
685.891,0.54686,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
685.839,0.55525,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
685.787,0.54919,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
685.734,0.55076,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
685.682,0.54291,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
685.629,0.54968,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
685.577,0.55433,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
685.525,0.54096,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
685.472,0.54773,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
685.42,0.55141,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
685.367,0.54746,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
685.315,0.55471,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
