wavelength,intensity,metadata
865.028,1.97683,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
864.983,1.96929,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
864.938,1.98301,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
864.893,1.97449,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
864.848,1.99903,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
864.803,1.9936,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
864.758,1.99352,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
864.713,1.97726,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
864.668,1.97887,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
864.623,1.99789,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
864.578,1.9749,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
864.533,1.97537,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
864.488,2.0024,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
864.443,1.99599,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
864.398,1.97497,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
864.353,1.99594,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
864.308,1.98756,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
864.263,1.98227,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
864.218,1.97895,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
864.173,1.9898,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
864.128,1.9803,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
864.083,1.9917,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
864.038,1.98964,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
863.993,1.99234,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
863.948,2.02111,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
863.903,1.99816,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
863.858,1.97368,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
863.813,1.99109,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
863.768,2.00303,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
863.723,1.9892,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
863.678,1.98909,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
863.633,1.99305,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
863.588,2.0082,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
863.543,1.98206,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
863.498,1.98573,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
863.453,1.99094,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
863.408,2.01544,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
863.363,2.00484,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
863.318,1.99354,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
863.273,1.98435,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
863.228,2.00464,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
863.183,2.00648,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
863.137,2.0139,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
863.092,2.00192,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
863.047,1.99007,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
863.002,1.9975,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
862.957,1.98134,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
862.912,1.98946,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
862.867,2.00203,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
862.822,2.02466,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
862.777,1.99344,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
862.732,2.00713,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
862.687,2.00589,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
862.642,1.99769,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
862.597,2.0083,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
862.551,1.99871,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
862.506,2.01293,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
862.461,1.99833,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
862.416,2.01882,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
862.371,2.01271,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
862.326,2.0137,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
862.281,2.00078,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
862.236,2.02403,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
862.191,2.01459,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
862.145,2.03476,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
862.1,2.02713,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
862.055,2.01408,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
862.01,2.01937,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
861.965,2.00049,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
861.92,2.02273,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
861.875,2.02802,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
861.83,2.02317,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
861.784,2.02138,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
861.739,2.00918,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
861.694,2.03209,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
861.649,2.02002,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
861.604,2.00853,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
861.559,2.03364,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
861.514,2.03323,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
861.468,2.03518,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
861.423,2.02146,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
861.378,2.04711,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
861.333,2.05266,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
861.288,2.04587,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
861.243,2.03673,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
861.197,2.04712,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
861.152,2.05487,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
861.107,2.03314,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
861.062,2.03647,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
861.017,2.05446,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
860.972,2.06082,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
860.926,2.03039,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
860.881,2.03786,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
860.836,2.04021,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
860.791,2.05017,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
860.746,2.06937,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
860.7,2.07047,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
860.655,2.06314,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
860.61,2.0623,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
860.565,2.05263,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
860.52,2.05622,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
860.474,2.06753,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
860.429,2.05095,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
860.384,2.0562,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
860.339,2.0657,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
860.294,2.07038,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
860.248,2.07506,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
860.203,2.05712,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
860.158,2.05353,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
860.113,2.05586,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
860.067,2.04799,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
860.022,2.07043,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
859.977,2.06822,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
859.932,2.06834,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
859.886,2.07245,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
859.841,2.05537,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
859.796,2.05618,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
859.751,2.08216,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
859.705,2.07114,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
859.66,2.08212,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
859.615,2.07578,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
859.57,2.07259,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
859.524,2.08892,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
859.479,2.08092,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
859.434,2.08777,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
859.389,2.09913,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
859.343,2.08414,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
859.298,2.08342,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
859.253,2.08408,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
859.208,2.09421,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
859.162,2.08512,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
859.117,2.09222,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
859.072,2.0793,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
859.026,2.0868,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
858.981,2.08746,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
858.936,2.09387,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
858.891,2.09355,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
858.845,2.07707,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
858.8,2.10183,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
858.755,2.10795,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
858.709,2.09052,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
858.664,2.09377,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
858.619,2.09688,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
858.573,2.10627,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
858.528,2.08667,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
858.483,2.10865,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
858.437,2.1194,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
858.392,2.10787,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
858.347,2.11397,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
858.301,2.10968,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
858.256,2.0942,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
858.211,2.11259,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
858.165,2.11486,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
858.12,2.10457,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
858.075,2.09715,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
858.029,2.09532,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
857.984,2.098,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
857.939,2.11527,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
857.893,2.12135,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
857.848,2.10943,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
857.803,2.10856,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
857.757,2.10591,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
857.712,2.09809,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
857.667,2.09449,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
857.621,2.10084,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
857.576,2.09738,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
857.53,2.10848,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
857.485,2.09549,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
857.44,2.11204,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
857.394,2.07674,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
857.349,2.08893,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
857.304,2.10478,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
857.258,2.11586,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
857.213,2.10588,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
857.167,2.09753,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
857.122,2.10671,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
857.077,2.10311,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
857.031,2.10807,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
856.986,2.1,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
856.94,2.09573,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
856.895,2.11399,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
856.85,2.1074,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
856.804,2.0855,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
856.759,2.1047,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
856.713,2.10734,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
856.668,2.10185,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
856.622,2.09325,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
856.577,2.10633,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
856.532,2.09908,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
856.486,2.08168,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
856.441,2.10436,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
856.395,2.09983,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
856.35,2.07094,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
